,sample_id,sampling_location,data_source,latitude,longitude,sampling_date,pws_id,water_system_name,population,well_type,well_depth,units,source_type,state,city,county,MRL,DL,analytical_methods,is_detected,analyte,concentration,pfas_total,note
23,,,DHEC,,,2021-06-10,SC0210007,NEW ELLENTON-CPW (0210007),,,,ng/L,drinking water,South Carolina,,,,,EPA Method 537.1,False,PFUNA,0.0,,
24,,,DHEC,,,2021-06-10,SC0210007,NEW ELLENTON-CPW (0210007),,,,ng/L,drinking water,South Carolina,,,,,EPA Method 537.1,False,N-MEFOSAA,0.0,,
25,,,DHEC,,,2021-06-10,SC0210007,NEW ELLENTON-CPW (0210007),,,,ng/L,drinking water,South Carolina,,,,,EPA Method 537.1,False,PFDOA,0.0,,
26,,,DHEC,,,2021-06-10,SC0210007,NEW ELLENTON-CPW (0210007),,,,ng/L,drinking water,South Carolina,,,,,EPA Method 537.1,False,PFTRDA,0.0,,
27,,,DHEC,,,2021-06-10,SC0210007,NEW ELLENTON-CPW (0210007),,,,ng/L,drinking water,South Carolina,,,,,EPA Method 537.1,False,PFTA,0.0,,
28,,,DHEC,,,2021-06-10,SC0210007,NEW ELLENTON-CPW (0210007),,,,ng/L,drinking water,South Carolina,,,,,EPA Method 537.1,False,HFPO-DA,0.0,,
29,,,DHEC,,,2021-06-10,SC0210007,NEW ELLENTON-CPW (0210007),,,,ng/L,drinking water,South Carolina,,,,,EPA Method 537.1,False,F53B MAJOR,0.0,,
30,,,DHEC,,,2021-06-10,SC0210007,NEW ELLENTON-CPW (0210007),,,,ng/L,drinking water,South Carolina,,,,,EPA Method 537.1,False,F53B MINOR,0.0,,
31,,,DHEC,,,2021-06-10,SC0210007,NEW ELLENTON-CPW (0210007),,,,ng/L,drinking water,South Carolina,,,,,EPA Method 537.1,False,ADONA,0.0,,
32,,,DHEC,,,2021-06-10,SC0210007,NEW ELLENTON-CPW (0210007),,,,ng/L,drinking water,South Carolina,,,,,EPA Method 537.1,False,PFBS,0.0,,
33,,,DHEC,,,2021-06-10,SC0210007,NEW ELLENTON-CPW (0210007),,,,ng/L,drinking water,South Carolina,,,,,EPA Method 537.1,False,PFHXA,0.0,,
34,,,DHEC,,,2021-06-10,SC0210007,NEW ELLENTON-CPW (0210007),,,,ng/L,drinking water,South Carolina,,,,,EPA Method 537.1,False,PFHXS,0.0,,
35,,,DHEC,,,2021-06-10,SC0210007,NEW ELLENTON-CPW (0210007),,,,ng/L,drinking water,South Carolina,,,,,EPA Method 537.1,False,PFHPA,0.0,,
36,,,DHEC,,,2021-06-10,SC0210007,NEW ELLENTON-CPW (0210007),,,,ng/L,drinking water,South Carolina,,,,,EPA Method 537.1,False,PFNA,0.0,,
37,,,DHEC,,,2021-06-10,SC0210007,NEW ELLENTON-CPW (0210007),,,,ng/L,drinking water,South Carolina,,,,,EPA Method 537.1,False,PFDA,0.0,,
38,,,DHEC,,,2021-06-10,SC0210007,NEW ELLENTON-CPW (0210007),,,,ng/L,drinking water,South Carolina,,,,,EPA Method 537.1,False,N-ETFOSAA,0.0,,
39,,,DHEC,,,2021-06-10,SC0210007,NEW ELLENTON-CPW (0210007),,,,ng/L,drinking water,South Carolina,,,,,EPA Method 537.1,False,PFUNA,0.0,,
40,,,DHEC,,,2021-06-10,SC0210007,NEW ELLENTON-CPW (0210007),,,,ng/L,drinking water,South Carolina,,,,,EPA Method 537.1,False,N-MEFOSAA,0.0,,
41,,,DHEC,,,2021-06-10,SC0210007,NEW ELLENTON-CPW (0210007),,,,ng/L,drinking water,South Carolina,,,,,EPA Method 537.1,False,PFDOA,0.0,,
42,,,DHEC,,,2021-06-10,SC0210007,NEW ELLENTON-CPW (0210007),,,,ng/L,drinking water,South Carolina,,,,,EPA Method 537.1,False,PFTRDA,0.0,,
43,,,DHEC,,,2021-06-10,SC0210007,NEW ELLENTON-CPW (0210007),,,,ng/L,drinking water,South Carolina,,,,,EPA Method 537.1,False,PFTA,0.0,,
44,,,DHEC,,,2021-06-10,SC0210007,NEW ELLENTON-CPW (0210007),,,,ng/L,drinking water,South Carolina,,,,,EPA Method 537.1,False,HFPO-DA,0.0,,
45,,,DHEC,,,2021-06-10,SC0210007,NEW ELLENTON-CPW (0210007),,,,ng/L,drinking water,South Carolina,,,,,EPA Method 537.1,False,F53B MAJOR,0.0,,
46,,,DHEC,,,2021-06-10,SC0210007,NEW ELLENTON-CPW (0210007),,,,ng/L,drinking water,South Carolina,,,,,EPA Method 537.1,False,F53B MINOR,0.0,,
47,,,DHEC,,,2021-06-10,SC0210007,NEW ELLENTON-CPW (0210007),,,,ng/L,drinking water,South Carolina,,,,,EPA Method 537.1,False,ADONA,0.0,,
48,,,DHEC,,,2021-06-10,SC0210007,NEW ELLENTON-CPW (0210007),,,,ng/L,drinking water,South Carolina,,,,,EPA Method 537.1,False,PFBS,0.0,,
49,,,DHEC,,,2021-06-10,SC0210007,NEW ELLENTON-CPW (0210007),,,,ng/L,drinking water,South Carolina,,,,,EPA Method 537.1,False,PFHXA,0.0,,
50,,,DHEC,,,2021-06-10,SC0210007,NEW ELLENTON-CPW (0210007),,,,ng/L,drinking water,South Carolina,,,,,EPA Method 537.1,False,PFHXS,0.0,,
51,,,DHEC,,,2021-06-10,SC0210007,NEW ELLENTON-CPW (0210007),,,,ng/L,drinking water,South Carolina,,,,,EPA Method 537.1,False,PFHPA,0.0,,
52,,,DHEC,,,2021-06-10,SC0210007,NEW ELLENTON-CPW (0210007),,,,ng/L,drinking water,South Carolina,,,,,EPA Method 537.1,False,PFNA,0.0,,
53,,,DHEC,,,2021-06-10,SC0210007,NEW ELLENTON-CPW (0210007),,,,ng/L,drinking water,South Carolina,,,,,EPA Method 537.1,False,PFDA,0.0,,
54,,,DHEC,,,2021-06-10,SC0210007,NEW ELLENTON-CPW (0210007),,,,ng/L,drinking water,South Carolina,,,,,EPA Method 537.1,False,N-ETFOSAA,0.0,,
55,,,DHEC,,,2021-06-10,SC0210007,NEW ELLENTON-CPW (0210007),,,,ng/L,drinking water,South Carolina,,,,,EPA Method 537.1,False,PFUNA,0.0,,
56,,,DHEC,,,2021-06-10,SC0210007,NEW ELLENTON-CPW (0210007),,,,ng/L,drinking water,South Carolina,,,,,EPA Method 537.1,False,N-MEFOSAA,0.0,,
57,,,DHEC,,,2021-06-10,SC0210007,NEW ELLENTON-CPW (0210007),,,,ng/L,drinking water,South Carolina,,,,,EPA Method 537.1,False,PFDOA,0.0,,
58,,,DHEC,,,2021-06-10,SC0210007,NEW ELLENTON-CPW (0210007),,,,ng/L,drinking water,South Carolina,,,,,EPA Method 537.1,False,PFTRDA,0.0,,
59,,,DHEC,,,2021-06-10,SC0210007,NEW ELLENTON-CPW (0210007),,,,ng/L,drinking water,South Carolina,,,,,EPA Method 537.1,False,PFTA,0.0,,
60,,,DHEC,,,2021-06-10,SC0210007,NEW ELLENTON-CPW (0210007),,,,ng/L,drinking water,South Carolina,,,,,EPA Method 537.1,False,HFPO-DA,0.0,,
61,,,DHEC,,,2021-06-10,SC0210007,NEW ELLENTON-CPW (0210007),,,,ng/L,drinking water,South Carolina,,,,,EPA Method 537.1,False,F53B MAJOR,0.0,,
62,,,DHEC,,,2021-06-10,SC0210007,NEW ELLENTON-CPW (0210007),,,,ng/L,drinking water,South Carolina,,,,,EPA Method 537.1,False,F53B MINOR,0.0,,
63,,,DHEC,,,2021-06-10,SC0210007,NEW ELLENTON-CPW (0210007),,,,ng/L,drinking water,South Carolina,,,,,EPA Method 537.1,False,ADONA,0.0,,
64,,,DHEC,,,2021-06-15,SC0220004,BEECH ISLAND W/D (SC0220004),,,,ng/L,drinking water,South Carolina,,,,,EPA Method 537.1,False,PFBS,0.0,,
65,,,DHEC,,,2021-06-15,SC0220004,BEECH ISLAND W/D (SC0220004),,,,ng/L,drinking water,South Carolina,,,,,EPA Method 537.1,False,PFHXA,0.0,,
66,,,DHEC,,,2021-06-15,SC0220004,BEECH ISLAND W/D (SC0220004),,,,ng/L,drinking water,South Carolina,,,,,EPA Method 537.1,False,PFHXS,0.0,,
67,,,DHEC,,,2021-06-15,SC0220004,BEECH ISLAND W/D (SC0220004),,,,ng/L,drinking water,South Carolina,,,,,EPA Method 537.1,False,PFHPA,0.0,,
68,,,DHEC,,,2021-06-15,SC0220004,BEECH ISLAND W/D (SC0220004),,,,ng/L,drinking water,South Carolina,,,,,EPA Method 537.1,False,PFNA,0.0,,
69,,,DHEC,,,2021-06-15,SC0220004,BEECH ISLAND W/D (SC0220004),,,,ng/L,drinking water,South Carolina,,,,,EPA Method 537.1,False,PFDA,0.0,,
70,,,DHEC,,,2021-06-15,SC0220004,BEECH ISLAND W/D (SC0220004),,,,ng/L,drinking water,South Carolina,,,,,EPA Method 537.1,False,N-ETFOSAA,0.0,,
71,,,DHEC,,,2021-06-15,SC0220004,BEECH ISLAND W/D (SC0220004),,,,ng/L,drinking water,South Carolina,,,,,EPA Method 537.1,False,PFUNA,0.0,,
72,,,DHEC,,,2021-06-15,SC0220004,BEECH ISLAND W/D (SC0220004),,,,ng/L,drinking water,South Carolina,,,,,EPA Method 537.1,False,N-MEFOSAA,0.0,,
73,,,DHEC,,,2021-06-15,SC0220004,BEECH ISLAND W/D (SC0220004),,,,ng/L,drinking water,South Carolina,,,,,EPA Method 537.1,False,PFDOA,0.0,,
74,,,DHEC,,,2021-06-15,SC0220004,BEECH ISLAND W/D (SC0220004),,,,ng/L,drinking water,South Carolina,,,,,EPA Method 537.1,False,PFTRDA,0.0,,
75,,,DHEC,,,2021-06-15,SC0220004,BEECH ISLAND W/D (SC0220004),,,,ng/L,drinking water,South Carolina,,,,,EPA Method 537.1,False,PFTA,0.0,,
76,,,DHEC,,,2021-06-15,SC0220004,BEECH ISLAND W/D (SC0220004),,,,ng/L,drinking water,South Carolina,,,,,EPA Method 537.1,False,HFPO-DA,0.0,,
77,,,DHEC,,,2021-06-15,SC0220004,BEECH ISLAND W/D (SC0220004),,,,ng/L,drinking water,South Carolina,,,,,EPA Method 537.1,False,F53B MAJOR,0.0,,
78,,,DHEC,,,2021-06-15,SC0220004,BEECH ISLAND W/D (SC0220004),,,,ng/L,drinking water,South Carolina,,,,,EPA Method 537.1,False,F53B MINOR,0.0,,
79,,,DHEC,,,2021-06-15,SC0220004,BEECH ISLAND W/D (SC0220004),,,,ng/L,drinking water,South Carolina,,,,,EPA Method 537.1,False,ADONA,0.0,,
80,,,DHEC,,,2021-06-15,SC0220004,BEECH ISLAND W/D (SC0220004),,,,ng/L,drinking water,South Carolina,,,,,EPA Method 537.1,False,PFBS,0.0,,
81,,,DHEC,,,2021-06-15,SC0220004,BEECH ISLAND W/D (SC0220004),,,,ng/L,drinking water,South Carolina,,,,,EPA Method 537.1,False,PFHXA,0.0,,
82,,,DHEC,,,2021-06-15,SC0220004,BEECH ISLAND W/D (SC0220004),,,,ng/L,drinking water,South Carolina,,,,,EPA Method 537.1,False,PFHXS,0.0,,
83,,,DHEC,,,2021-06-15,SC0220004,BEECH ISLAND W/D (SC0220004),,,,ng/L,drinking water,South Carolina,,,,,EPA Method 537.1,False,PFHPA,0.0,,
84,,,DHEC,,,2021-06-15,SC0220004,BEECH ISLAND W/D (SC0220004),,,,ng/L,drinking water,South Carolina,,,,,EPA Method 537.1,False,PFNA,0.0,,
85,,,DHEC,,,2021-06-15,SC0220004,BEECH ISLAND W/D (SC0220004),,,,ng/L,drinking water,South Carolina,,,,,EPA Method 537.1,False,PFDA,0.0,,
86,,,DHEC,,,2021-06-15,SC0220004,BEECH ISLAND W/D (SC0220004),,,,ng/L,drinking water,South Carolina,,,,,EPA Method 537.1,False,N-ETFOSAA,0.0,,
87,,,DHEC,,,2021-06-15,SC0220004,BEECH ISLAND W/D (SC0220004),,,,ng/L,drinking water,South Carolina,,,,,EPA Method 537.1,False,PFUNA,0.0,,
88,,,DHEC,,,2021-06-15,SC0220004,BEECH ISLAND W/D (SC0220004),,,,ng/L,drinking water,South Carolina,,,,,EPA Method 537.1,False,N-MEFOSAA,0.0,,
89,,,DHEC,,,2021-06-15,SC0220004,BEECH ISLAND W/D (SC0220004),,,,ng/L,drinking water,South Carolina,,,,,EPA Method 537.1,False,PFDOA,0.0,,
90,,,DHEC,,,2021-06-15,SC0220004,BEECH ISLAND W/D (SC0220004),,,,ng/L,drinking water,South Carolina,,,,,EPA Method 537.1,False,PFTRDA,0.0,,
91,,,DHEC,,,2021-06-15,SC0220004,BEECH ISLAND W/D (SC0220004),,,,ng/L,drinking water,South Carolina,,,,,EPA Method 537.1,False,PFTA,0.0,,
92,,,DHEC,,,2021-06-15,SC0220004,BEECH ISLAND W/D (SC0220004),,,,ng/L,drinking water,South Carolina,,,,,EPA Method 537.1,False,HFPO-DA,0.0,,
93,,,DHEC,,,2021-06-15,SC0220004,BEECH ISLAND W/D (SC0220004),,,,ng/L,drinking water,South Carolina,,,,,EPA Method 537.1,False,F53B MAJOR,0.0,,
94,,,DHEC,,,2021-06-15,SC0220004,BEECH ISLAND W/D (SC0220004),,,,ng/L,drinking water,South Carolina,,,,,EPA Method 537.1,False,F53B MINOR,0.0,,
95,,,DHEC,,,2021-06-15,SC0220004,BEECH ISLAND W/D (SC0220004),,,,ng/L,drinking water,South Carolina,,,,,EPA Method 537.1,False,ADONA,0.0,,
96,,,DHEC,,,2021-06-15,SC0220004,BEECH ISLAND W/D (SC0220004),,,,ng/L,drinking water,South Carolina,,,,,EPA Method 537.1,False,PFBS,0.0,,
97,,,DHEC,,,2021-06-15,SC0220004,BEECH ISLAND W/D (SC0220004),,,,ng/L,drinking water,South Carolina,,,,,EPA Method 537.1,False,PFHXA,0.0,,
98,,,DHEC,,,2021-06-15,SC0220004,BEECH ISLAND W/D (SC0220004),,,,ng/L,drinking water,South Carolina,,,,,EPA Method 537.1,False,PFHXS,0.0,,
99,,,DHEC,,,2021-06-15,SC0220004,BEECH ISLAND W/D (SC0220004),,,,ng/L,drinking water,South Carolina,,,,,EPA Method 537.1,False,PFHPA,0.0,,
100,,,DHEC,,,2021-06-15,SC0220004,BEECH ISLAND W/D (SC0220004),,,,ng/L,drinking water,South Carolina,,,,,EPA Method 537.1,False,PFNA,0.0,,
101,,,DHEC,,,2021-06-15,SC0220004,BEECH ISLAND W/D (SC0220004),,,,ng/L,drinking water,South Carolina,,,,,EPA Method 537.1,False,PFDA,0.0,,
102,,,DHEC,,,2021-06-15,SC0220004,BEECH ISLAND W/D (SC0220004),,,,ng/L,drinking water,South Carolina,,,,,EPA Method 537.1,False,N-ETFOSAA,0.0,,
103,,,DHEC,,,2021-06-15,SC0220004,BEECH ISLAND W/D (SC0220004),,,,ng/L,drinking water,South Carolina,,,,,EPA Method 537.1,False,PFUNA,0.0,,
104,,,DHEC,,,2021-06-15,SC0220004,BEECH ISLAND W/D (SC0220004),,,,ng/L,drinking water,South Carolina,,,,,EPA Method 537.1,False,N-MEFOSAA,0.0,,
105,,,DHEC,,,2021-06-15,SC0220004,BEECH ISLAND W/D (SC0220004),,,,ng/L,drinking water,South Carolina,,,,,EPA Method 537.1,False,PFDOA,0.0,,
106,,,DHEC,,,2021-06-15,SC0220004,BEECH ISLAND W/D (SC0220004),,,,ng/L,drinking water,South Carolina,,,,,EPA Method 537.1,False,PFTRDA,0.0,,
107,,,DHEC,,,2021-06-15,SC0220004,BEECH ISLAND W/D (SC0220004),,,,ng/L,drinking water,South Carolina,,,,,EPA Method 537.1,False,PFTA,0.0,,
108,,,DHEC,,,2021-06-15,SC0220004,BEECH ISLAND W/D (SC0220004),,,,ng/L,drinking water,South Carolina,,,,,EPA Method 537.1,False,HFPO-DA,0.0,,
109,,,DHEC,,,2021-06-15,SC0220004,BEECH ISLAND W/D (SC0220004),,,,ng/L,drinking water,South Carolina,,,,,EPA Method 537.1,False,F53B MAJOR,0.0,,
110,,,DHEC,,,2021-06-15,SC0220004,BEECH ISLAND W/D (SC0220004),,,,ng/L,drinking water,South Carolina,,,,,EPA Method 537.1,False,F53B MINOR,0.0,,
111,,,DHEC,,,2021-06-15,SC0220004,BEECH ISLAND W/D (SC0220004),,,,ng/L,drinking water,South Carolina,,,,,EPA Method 537.1,False,ADONA,0.0,,
112,,,DHEC,,,2021-06-15,SC0220004,BEECH ISLAND W/D (SC0220004),,,,ng/L,drinking water,South Carolina,,,,,EPA Method 537.1,False,PFBS,0.0,,
113,,,DHEC,,,2021-06-15,SC0220004,BEECH ISLAND W/D (SC0220004),,,,ng/L,drinking water,South Carolina,,,,,EPA Method 537.1,False,PFHXA,0.0,,
114,,,DHEC,,,2021-06-15,SC0220004,BEECH ISLAND W/D (SC0220004),,,,ng/L,drinking water,South Carolina,,,,,EPA Method 537.1,False,PFHXS,0.0,,
115,,,DHEC,,,2021-06-15,SC0220004,BEECH ISLAND W/D (SC0220004),,,,ng/L,drinking water,South Carolina,,,,,EPA Method 537.1,False,PFHPA,0.0,,
116,,,DHEC,,,2021-06-15,SC0220004,BEECH ISLAND W/D (SC0220004),,,,ng/L,drinking water,South Carolina,,,,,EPA Method 537.1,False,PFNA,0.0,,
117,,,DHEC,,,2021-06-15,SC0220004,BEECH ISLAND W/D (SC0220004),,,,ng/L,drinking water,South Carolina,,,,,EPA Method 537.1,False,PFDA,0.0,,
118,,,DHEC,,,2021-06-15,SC0220004,BEECH ISLAND W/D (SC0220004),,,,ng/L,drinking water,South Carolina,,,,,EPA Method 537.1,False,N-ETFOSAA,0.0,,
119,,,DHEC,,,2021-06-15,SC0220004,BEECH ISLAND W/D (SC0220004),,,,ng/L,drinking water,South Carolina,,,,,EPA Method 537.1,False,PFUNA,0.0,,
120,,,DHEC,,,2021-06-15,SC0220004,BEECH ISLAND W/D (SC0220004),,,,ng/L,drinking water,South Carolina,,,,,EPA Method 537.1,False,N-MEFOSAA,0.0,,
121,,,DHEC,,,2021-06-15,SC0220004,BEECH ISLAND W/D (SC0220004),,,,ng/L,drinking water,South Carolina,,,,,EPA Method 537.1,False,PFDOA,0.0,,
122,,,DHEC,,,2021-06-15,SC0220004,BEECH ISLAND W/D (SC0220004),,,,ng/L,drinking water,South Carolina,,,,,EPA Method 537.1,False,PFTRDA,0.0,,
123,,,DHEC,,,2021-06-15,SC0220004,BEECH ISLAND W/D (SC0220004),,,,ng/L,drinking water,South Carolina,,,,,EPA Method 537.1,False,PFTA,0.0,,
124,,,DHEC,,,2021-06-15,SC0220004,BEECH ISLAND W/D (SC0220004),,,,ng/L,drinking water,South Carolina,,,,,EPA Method 537.1,False,HFPO-DA,0.0,,
125,,,DHEC,,,2021-06-15,SC0220004,BEECH ISLAND W/D (SC0220004),,,,ng/L,drinking water,South Carolina,,,,,EPA Method 537.1,False,F53B MAJOR,0.0,,
126,,,DHEC,,,2021-06-15,SC0220004,BEECH ISLAND W/D (SC0220004),,,,ng/L,drinking water,South Carolina,,,,,EPA Method 537.1,False,F53B MINOR,0.0,,
127,,,DHEC,,,2021-06-15,SC0220004,BEECH ISLAND W/D (SC0220004),,,,ng/L,drinking water,South Carolina,,,,,EPA Method 537.1,False,ADONA,0.0,,
128,,,DHEC,,,2021-06-15,SC0220004,BEECH ISLAND W/D (SC0220004),,,,ng/L,drinking water,South Carolina,,,,,EPA Method 537.1,False,PFBS,0.0,,
129,,,DHEC,,,2021-06-15,SC0220004,BEECH ISLAND W/D (SC0220004),,,,ng/L,drinking water,South Carolina,,,,,EPA Method 537.1,False,PFHXA,0.0,,
130,,,DHEC,,,2021-06-15,SC0220004,BEECH ISLAND W/D (SC0220004),,,,ng/L,drinking water,South Carolina,,,,,EPA Method 537.1,False,PFHXS,0.0,,
131,,,DHEC,,,2021-06-15,SC0220004,BEECH ISLAND W/D (SC0220004),,,,ng/L,drinking water,South Carolina,,,,,EPA Method 537.1,False,PFHPA,0.0,,
132,,,DHEC,,,2021-06-15,SC0220004,BEECH ISLAND W/D (SC0220004),,,,ng/L,drinking water,South Carolina,,,,,EPA Method 537.1,False,PFNA,0.0,,
133,,,DHEC,,,2021-06-15,SC0220004,BEECH ISLAND W/D (SC0220004),,,,ng/L,drinking water,South Carolina,,,,,EPA Method 537.1,False,PFDA,0.0,,
134,,,DHEC,,,2021-06-15,SC0220004,BEECH ISLAND W/D (SC0220004),,,,ng/L,drinking water,South Carolina,,,,,EPA Method 537.1,False,N-ETFOSAA,0.0,,
135,,,DHEC,,,2021-06-15,SC0220004,BEECH ISLAND W/D (SC0220004),,,,ng/L,drinking water,South Carolina,,,,,EPA Method 537.1,False,PFUNA,0.0,,
136,,,DHEC,,,2021-06-15,SC0220004,BEECH ISLAND W/D (SC0220004),,,,ng/L,drinking water,South Carolina,,,,,EPA Method 537.1,False,N-MEFOSAA,0.0,,
137,,,DHEC,,,2021-06-15,SC0220004,BEECH ISLAND W/D (SC0220004),,,,ng/L,drinking water,South Carolina,,,,,EPA Method 537.1,False,PFDOA,0.0,,
138,,,DHEC,,,2021-06-15,SC0220004,BEECH ISLAND W/D (SC0220004),,,,ng/L,drinking water,South Carolina,,,,,EPA Method 537.1,False,PFTRDA,0.0,,
139,,,DHEC,,,2021-06-15,SC0220004,BEECH ISLAND W/D (SC0220004),,,,ng/L,drinking water,South Carolina,,,,,EPA Method 537.1,False,PFTA,0.0,,
140,,,DHEC,,,2021-06-15,SC0220004,BEECH ISLAND W/D (SC0220004),,,,ng/L,drinking water,South Carolina,,,,,EPA Method 537.1,False,HFPO-DA,0.0,,
141,,,DHEC,,,2021-06-15,SC0220004,BEECH ISLAND W/D (SC0220004),,,,ng/L,drinking water,South Carolina,,,,,EPA Method 537.1,False,F53B MAJOR,0.0,,
142,,,DHEC,,,2021-06-15,SC0220004,BEECH ISLAND W/D (SC0220004),,,,ng/L,drinking water,South Carolina,,,,,EPA Method 537.1,False,F53B MINOR,0.0,,
143,,,DHEC,,,2021-06-15,SC0220004,BEECH ISLAND W/D (SC0220004),,,,ng/L,drinking water,South Carolina,,,,,EPA Method 537.1,False,ADONA,0.0,,
144,,,DHEC,,,2021-06-15,SC0220004,BEECH ISLAND W/D (SC0220004),,,,ng/L,drinking water,South Carolina,,,,,EPA Method 537.1,False,PFBS,0.0,,
145,,,DHEC,,,2021-06-15,SC0220004,BEECH ISLAND W/D (SC0220004),,,,ng/L,drinking water,South Carolina,,,,,EPA Method 537.1,False,PFHXA,0.0,,
146,,,DHEC,,,2021-06-15,SC0220004,BEECH ISLAND W/D (SC0220004),,,,ng/L,drinking water,South Carolina,,,,,EPA Method 537.1,False,PFHXS,0.0,,
147,,,DHEC,,,2021-06-15,SC0220004,BEECH ISLAND W/D (SC0220004),,,,ng/L,drinking water,South Carolina,,,,,EPA Method 537.1,False,PFHPA,0.0,,
148,,,DHEC,,,2021-06-15,SC0220004,BEECH ISLAND W/D (SC0220004),,,,ng/L,drinking water,South Carolina,,,,,EPA Method 537.1,False,PFNA,0.0,,
149,,,DHEC,,,2021-06-15,SC0220004,BEECH ISLAND W/D (SC0220004),,,,ng/L,drinking water,South Carolina,,,,,EPA Method 537.1,False,PFDA,0.0,,
150,,,DHEC,,,2021-06-15,SC0220004,BEECH ISLAND W/D (SC0220004),,,,ng/L,drinking water,South Carolina,,,,,EPA Method 537.1,False,N-ETFOSAA,0.0,,
151,,,DHEC,,,2021-06-15,SC0220004,BEECH ISLAND W/D (SC0220004),,,,ng/L,drinking water,South Carolina,,,,,EPA Method 537.1,False,PFUNA,0.0,,
152,,,DHEC,,,2021-06-15,SC0220004,BEECH ISLAND W/D (SC0220004),,,,ng/L,drinking water,South Carolina,,,,,EPA Method 537.1,False,N-MEFOSAA,0.0,,
