,sample_id,sampling_location,data_source,latitude,longitude,sampling_date,pws_id,water_system_name,population,well_type,well_depth,units,source_type,state,city,county,MRL,DL,analytical_methods,is_detected,analyte,concentration,pfas_total,note
11,RER870,Joint Base McGuire-Dix-Lakehurst,DoD,39.9983266,-74.5403654,2021-11-08,,,,,,ng/L,drinking water,New Jersey,,,,2.1,QSM_B15,False,PFOSA,0.0,,
12,RER870,Joint Base McGuire-Dix-Lakehurst,DoD,39.9983266,-74.5403654,2021-11-08,,,,,,ng/L,drinking water,New Jersey,,,,12.0,QSM_B15,True,PFOS,83.0,,
13,RER870,Joint Base McGuire-Dix-Lakehurst,DoD,39.9983266,-74.5403654,2021-11-08,,,,,,ng/L,drinking water,New Jersey,,,,1.3,QSM_B15,True,PFOA,41.0,,
14,RER870,Joint Base McGuire-Dix-Lakehurst,DoD,39.9983266,-74.5403654,2021-11-08,,,,,,ng/L,drinking water,New Jersey,,,,1.3,QSM_B15,True,PFPEA,37.0,,
15,RER870,Joint Base McGuire-Dix-Lakehurst,DoD,39.9983266,-74.5403654,2021-11-08,,,,,,ng/L,drinking water,New Jersey,,,,1.3,QSM_B15,False,PFTEDA,0.0,,
16,RER870,Joint Base McGuire-Dix-Lakehurst,DoD,39.9983266,-74.5403654,2021-11-08,,,,,,ng/L,drinking water,New Jersey,,,,1.3,QSM_B15,False,PFTRDA,0.0,,
17,RER870,Joint Base McGuire-Dix-Lakehurst,DoD,39.9983266,-74.5403654,2021-11-08,,,,,,ng/L,drinking water,New Jersey,,,,1.7,QSM_B15,False,PFUNA,0.0,,
18,RER872,Joint Base McGuire-Dix-Lakehurst,DoD,39.9983266,-74.5403654,2021-11-08,,,,,,ng/L,drinking water,New Jersey,,,,1.6,QSM_B15,False,6:2FTS,0.0,,
19,RER872,Joint Base McGuire-Dix-Lakehurst,DoD,39.9983266,-74.5403654,2021-11-08,,,,,,ng/L,drinking water,New Jersey,,,,1.6,QSM_B15,False,8:2FTS,0.0,,
20,RER872,Joint Base McGuire-Dix-Lakehurst,DoD,39.9983266,-74.5403654,2021-11-08,,,,,,ng/L,drinking water,New Jersey,,,,1.2,QSM_B15,False,PFBS,0.0,,
21,RER872,Joint Base McGuire-Dix-Lakehurst,DoD,39.9983266,-74.5403654,2021-11-08,,,,,,ng/L,drinking water,New Jersey,,,,1.4,QSM_B15,True,PFBA,0.69,,
22,RER872,Joint Base McGuire-Dix-Lakehurst,DoD,39.9983266,-74.5403654,2021-11-08,,,,,,ng/L,drinking water,New Jersey,,,,1.2,QSM_B15,False,PFDS,0.0,,
23,RER872,Joint Base McGuire-Dix-Lakehurst,DoD,39.9983266,-74.5403654,2021-11-08,,,,,,ng/L,drinking water,New Jersey,,,,1.4,QSM_B15,False,PFDA,0.0,,
24,RER872,Joint Base McGuire-Dix-Lakehurst,DoD,39.9983266,-74.5403654,2021-11-08,,,,,,ng/L,drinking water,New Jersey,,,,1.2,QSM_B15,False,PFDOA,0.0,,
25,RER872,Joint Base McGuire-Dix-Lakehurst,DoD,39.9983266,-74.5403654,2021-11-08,,,,,,ng/L,drinking water,New Jersey,,,,1.2,QSM_B15,False,PFHPA,0.0,,
26,RER872,Joint Base McGuire-Dix-Lakehurst,DoD,39.9983266,-74.5403654,2021-11-08,,,,,,ng/L,drinking water,New Jersey,,,,1.2,QSM_B15,False,PFHXS,0.0,,
27,RER872,Joint Base McGuire-Dix-Lakehurst,DoD,39.9983266,-74.5403654,2021-11-08,,,,,,ng/L,drinking water,New Jersey,,,,1.4,QSM_B15,False,PFHXA,0.0,,
28,RER872,Joint Base McGuire-Dix-Lakehurst,DoD,39.9983266,-74.5403654,2021-11-08,,,,,,ng/L,drinking water,New Jersey,,,,1.6,QSM_B15,False,PFNA,0.0,,
29,RER872,Joint Base McGuire-Dix-Lakehurst,DoD,39.9983266,-74.5403654,2021-11-08,,,,,,ng/L,drinking water,New Jersey,,,,2.0,QSM_B15,False,PFOSA,0.0,,
30,RER872,Joint Base McGuire-Dix-Lakehurst,DoD,39.9983266,-74.5403654,2021-11-08,,,,,,ng/L,drinking water,New Jersey,,,,1.2,QSM_B15,False,PFOS,0.0,,
31,RER872,Joint Base McGuire-Dix-Lakehurst,DoD,39.9983266,-74.5403654,2021-11-08,,,,,,ng/L,drinking water,New Jersey,,,,1.2,QSM_B15,False,PFOA,0.0,,
32,RER872,Joint Base McGuire-Dix-Lakehurst,DoD,39.9983266,-74.5403654,2021-11-08,,,,,,ng/L,drinking water,New Jersey,,,,1.2,QSM_B15,False,PFPEA,0.0,,
33,RER872,Joint Base McGuire-Dix-Lakehurst,DoD,39.9983266,-74.5403654,2021-11-08,,,,,,ng/L,drinking water,New Jersey,,,,1.2,QSM_B15,False,PFTEDA,0.0,,
34,RER872,Joint Base McGuire-Dix-Lakehurst,DoD,39.9983266,-74.5403654,2021-11-08,,,,,,ng/L,drinking water,New Jersey,,,,1.2,QSM_B15,False,PFTRDA,0.0,,
35,RER872,Joint Base McGuire-Dix-Lakehurst,DoD,39.9983266,-74.5403654,2021-11-08,,,,,,ng/L,drinking water,New Jersey,,,,1.6,QSM_B15,False,PFUNA,0.0,,
36,RER876,Joint Base McGuire-Dix-Lakehurst,DoD,39.9983266,-74.5403654,2021-11-08,,,,,,ng/L,drinking water,New Jersey,,,,1.6,QSM_B15,False,6:2FTS,0.0,,
37,RER876,Joint Base McGuire-Dix-Lakehurst,DoD,39.9983266,-74.5403654,2021-11-08,,,,,,ng/L,drinking water,New Jersey,,,,1.6,QSM_B15,False,8:2FTS,0.0,,
38,RER876,Joint Base McGuire-Dix-Lakehurst,DoD,39.9983266,-74.5403654,2021-11-08,,,,,,ng/L,drinking water,New Jersey,,,,1.2,QSM_B15,True,PFBS,3.5,,
39,RER876,Joint Base McGuire-Dix-Lakehurst,DoD,39.9983266,-74.5403654,2021-11-08,,,,,,ng/L,drinking water,New Jersey,,,,1.4,QSM_B15,True,PFBA,3.0,,
40,RER876,Joint Base McGuire-Dix-Lakehurst,DoD,39.9983266,-74.5403654,2021-11-08,,,,,,ng/L,drinking water,New Jersey,,,,1.2,QSM_B15,False,PFDS,0.0,,
41,RER876,Joint Base McGuire-Dix-Lakehurst,DoD,39.9983266,-74.5403654,2021-11-08,,,,,,ng/L,drinking water,New Jersey,,,,1.4,QSM_B15,False,PFDA,0.0,,
42,RER876,Joint Base McGuire-Dix-Lakehurst,DoD,39.9983266,-74.5403654,2021-11-08,,,,,,ng/L,drinking water,New Jersey,,,,1.2,QSM_B15,False,PFDOA,0.0,,
43,RER876,Joint Base McGuire-Dix-Lakehurst,DoD,39.9983266,-74.5403654,2021-11-08,,,,,,ng/L,drinking water,New Jersey,,,,1.2,QSM_B15,True,PFHPA,3.7,,
44,RER876,Joint Base McGuire-Dix-Lakehurst,DoD,39.9983266,-74.5403654,2021-11-08,,,,,,ng/L,drinking water,New Jersey,,,,1.2,QSM_B15,True,PFHXS,28.0,,
45,RER876,Joint Base McGuire-Dix-Lakehurst,DoD,39.9983266,-74.5403654,2021-11-08,,,,,,ng/L,drinking water,New Jersey,,,,1.4,QSM_B15,True,PFHXA,7.7,,
46,RER876,Joint Base McGuire-Dix-Lakehurst,DoD,39.9983266,-74.5403654,2021-11-08,,,,,,ng/L,drinking water,New Jersey,,,,1.6,QSM_B15,False,PFNA,0.0,,
47,RER876,Joint Base McGuire-Dix-Lakehurst,DoD,39.9983266,-74.5403654,2021-11-08,,,,,,ng/L,drinking water,New Jersey,,,,2.0,QSM_B15,False,PFOSA,0.0,,
48,RER876,Joint Base McGuire-Dix-Lakehurst,DoD,39.9983266,-74.5403654,2021-11-08,,,,,,ng/L,drinking water,New Jersey,,,,1.2,QSM_B15,True,PFOS,32.0,,
49,RER876,Joint Base McGuire-Dix-Lakehurst,DoD,39.9983266,-74.5403654,2021-11-08,,,,,,ng/L,drinking water,New Jersey,,,,1.2,QSM_B15,True,PFOA,8.8,,
50,RER876,Joint Base McGuire-Dix-Lakehurst,DoD,39.9983266,-74.5403654,2021-11-08,,,,,,ng/L,drinking water,New Jersey,,,,1.2,QSM_B15,True,PFPEA,8.6,,
51,RER876,Joint Base McGuire-Dix-Lakehurst,DoD,39.9983266,-74.5403654,2021-11-08,,,,,,ng/L,drinking water,New Jersey,,,,1.2,QSM_B15,False,PFTEDA,0.0,,
52,RER876,Joint Base McGuire-Dix-Lakehurst,DoD,39.9983266,-74.5403654,2021-11-08,,,,,,ng/L,drinking water,New Jersey,,,,1.2,QSM_B15,False,PFTRDA,0.0,,
53,RER876,Joint Base McGuire-Dix-Lakehurst,DoD,39.9983266,-74.5403654,2021-11-08,,,,,,ng/L,drinking water,New Jersey,,,,1.6,QSM_B15,False,PFUNA,0.0,,
54,RER875,Joint Base McGuire-Dix-Lakehurst,DoD,39.9983266,-74.5403654,2021-11-08,,,,,,ng/L,drinking water,New Jersey,,,,1.6,QSM_B15,False,6:2FTS,0.0,,
55,RER875,Joint Base McGuire-Dix-Lakehurst,DoD,39.9983266,-74.5403654,2021-11-08,,,,,,ng/L,drinking water,New Jersey,,,,1.6,QSM_B15,False,8:2FTS,0.0,,
56,RER875,Joint Base McGuire-Dix-Lakehurst,DoD,39.9983266,-74.5403654,2021-11-08,,,,,,ng/L,drinking water,New Jersey,,,,1.2,QSM_B15,False,PFBS,0.0,,
57,RER875,Joint Base McGuire-Dix-Lakehurst,DoD,39.9983266,-74.5403654,2021-11-08,,,,,,ng/L,drinking water,New Jersey,,,,1.4,QSM_B15,False,PFBA,0.0,,
58,RER875,Joint Base McGuire-Dix-Lakehurst,DoD,39.9983266,-74.5403654,2021-11-08,,,,,,ng/L,drinking water,New Jersey,,,,1.2,QSM_B15,False,PFDS,0.0,,
59,RER875,Joint Base McGuire-Dix-Lakehurst,DoD,39.9983266,-74.5403654,2021-11-08,,,,,,ng/L,drinking water,New Jersey,,,,1.4,QSM_B15,False,PFDA,0.0,,
60,RER875,Joint Base McGuire-Dix-Lakehurst,DoD,39.9983266,-74.5403654,2021-11-08,,,,,,ng/L,drinking water,New Jersey,,,,1.2,QSM_B15,False,PFDOA,0.0,,
61,RER875,Joint Base McGuire-Dix-Lakehurst,DoD,39.9983266,-74.5403654,2021-11-08,,,,,,ng/L,drinking water,New Jersey,,,,1.2,QSM_B15,False,PFHPA,0.0,,
62,RER875,Joint Base McGuire-Dix-Lakehurst,DoD,39.9983266,-74.5403654,2021-11-08,,,,,,ng/L,drinking water,New Jersey,,,,1.2,QSM_B15,False,PFHXS,0.0,,
63,RER875,Joint Base McGuire-Dix-Lakehurst,DoD,39.9983266,-74.5403654,2021-11-08,,,,,,ng/L,drinking water,New Jersey,,,,1.4,QSM_B15,False,PFHXA,0.0,,
64,RER875,Joint Base McGuire-Dix-Lakehurst,DoD,39.9983266,-74.5403654,2021-11-08,,,,,,ng/L,drinking water,New Jersey,,,,1.6,QSM_B15,False,PFNA,0.0,,
65,RER875,Joint Base McGuire-Dix-Lakehurst,DoD,39.9983266,-74.5403654,2021-11-08,,,,,,ng/L,drinking water,New Jersey,,,,2.0,QSM_B15,False,PFOSA,0.0,,
66,RER875,Joint Base McGuire-Dix-Lakehurst,DoD,39.9983266,-74.5403654,2021-11-08,,,,,,ng/L,drinking water,New Jersey,,,,1.2,QSM_B15,False,PFOS,0.0,,
67,RER875,Joint Base McGuire-Dix-Lakehurst,DoD,39.9983266,-74.5403654,2021-11-08,,,,,,ng/L,drinking water,New Jersey,,,,1.2,QSM_B15,False,PFOA,0.0,,
68,RER875,Joint Base McGuire-Dix-Lakehurst,DoD,39.9983266,-74.5403654,2021-11-08,,,,,,ng/L,drinking water,New Jersey,,,,1.2,QSM_B15,False,PFPEA,0.0,,
69,RER875,Joint Base McGuire-Dix-Lakehurst,DoD,39.9983266,-74.5403654,2021-11-08,,,,,,ng/L,drinking water,New Jersey,,,,1.2,QSM_B15,False,PFTEDA,0.0,,
70,RER875,Joint Base McGuire-Dix-Lakehurst,DoD,39.9983266,-74.5403654,2021-11-08,,,,,,ng/L,drinking water,New Jersey,,,,1.2,QSM_B15,False,PFTRDA,0.0,,
71,RER875,Joint Base McGuire-Dix-Lakehurst,DoD,39.9983266,-74.5403654,2021-11-08,,,,,,ng/L,drinking water,New Jersey,,,,1.6,QSM_B15,False,PFUNA,0.0,,
72,SBC188,Joint Base McGuire-Dix-Lakehurst,DoD,39.9983266,-74.5403654,2022-03-02,,,,,,ng/L,drinking water,New Jersey,,,,1.6,QSM_B15,False,6:2FTS,0.0,,
73,SBC188,Joint Base McGuire-Dix-Lakehurst,DoD,39.9983266,-74.5403654,2022-03-02,,,,,,ng/L,drinking water,New Jersey,,,,1.6,QSM_B15,False,8:2FTS,0.0,,
74,SBC188,Joint Base McGuire-Dix-Lakehurst,DoD,39.9983266,-74.5403654,2022-03-02,,,,,,ng/L,drinking water,New Jersey,,,,1.2,QSM_B15,False,PFBS,0.0,,
75,SBC188,Joint Base McGuire-Dix-Lakehurst,DoD,39.9983266,-74.5403654,2022-03-02,,,,,,ng/L,drinking water,New Jersey,,,,1.4,QSM_B15,True,PFBA,2.4,,
76,SBC188,Joint Base McGuire-Dix-Lakehurst,DoD,39.9983266,-74.5403654,2022-03-02,,,,,,ng/L,drinking water,New Jersey,,,,1.2,QSM_B15,False,PFDS,0.0,,
77,SBC188,Joint Base McGuire-Dix-Lakehurst,DoD,39.9983266,-74.5403654,2022-03-02,,,,,,ng/L,drinking water,New Jersey,,,,1.4,QSM_B15,False,PFDA,0.0,,
78,SBC188,Joint Base McGuire-Dix-Lakehurst,DoD,39.9983266,-74.5403654,2022-03-02,,,,,,ng/L,drinking water,New Jersey,,,,1.2,QSM_B15,False,PFDOA,0.0,,
79,SBC188,Joint Base McGuire-Dix-Lakehurst,DoD,39.9983266,-74.5403654,2022-03-02,,,,,,ng/L,drinking water,New Jersey,,,,1.2,QSM_B15,True,PFHPA,2.8,,
80,SBC188,Joint Base McGuire-Dix-Lakehurst,DoD,39.9983266,-74.5403654,2022-03-02,,,,,,ng/L,drinking water,New Jersey,,,,1.2,QSM_B15,True,PFHXS,0.81,,
81,SBC188,Joint Base McGuire-Dix-Lakehurst,DoD,39.9983266,-74.5403654,2022-03-02,,,,,,ng/L,drinking water,New Jersey,,,,1.4,QSM_B15,True,PFHXA,2.4,,
82,SBC188,Joint Base McGuire-Dix-Lakehurst,DoD,39.9983266,-74.5403654,2022-03-02,,,,,,ng/L,drinking water,New Jersey,,,,1.6,QSM_B15,True,PFNA,2.8,,
83,SBC188,Joint Base McGuire-Dix-Lakehurst,DoD,39.9983266,-74.5403654,2022-03-02,,,,,,ng/L,drinking water,New Jersey,,,,2.0,QSM_B15,False,PFOSA,0.0,,
84,SBC188,Joint Base McGuire-Dix-Lakehurst,DoD,39.9983266,-74.5403654,2022-03-02,,,,,,ng/L,drinking water,New Jersey,,,,1.2,QSM_B15,True,PFOS,2.6,,
85,SBC188,Joint Base McGuire-Dix-Lakehurst,DoD,39.9983266,-74.5403654,2022-03-02,,,,,,ng/L,drinking water,New Jersey,,,,1.2,QSM_B15,True,PFOA,7.3,,
86,SBC188,Joint Base McGuire-Dix-Lakehurst,DoD,39.9983266,-74.5403654,2022-03-02,,,,,,ng/L,drinking water,New Jersey,,,,1.2,QSM_B15,True,PFPEA,1.7,,
87,SBC188,Joint Base McGuire-Dix-Lakehurst,DoD,39.9983266,-74.5403654,2022-03-02,,,,,,ng/L,drinking water,New Jersey,,,,1.2,QSM_B15,False,PFTEDA,0.0,,
88,SBC188,Joint Base McGuire-Dix-Lakehurst,DoD,39.9983266,-74.5403654,2022-03-02,,,,,,ng/L,drinking water,New Jersey,,,,1.2,QSM_B15,False,PFTRDA,0.0,,
89,SBC188,Joint Base McGuire-Dix-Lakehurst,DoD,39.9983266,-74.5403654,2022-03-02,,,,,,ng/L,drinking water,New Jersey,,,,1.6,QSM_B15,False,PFUNA,0.0,,
90,SBC203,Joint Base McGuire-Dix-Lakehurst,DoD,39.9983266,-74.5403654,2022-03-02,,,,,,ng/L,drinking water,New Jersey,,,,1.6,QSM_B15,False,6:2FTS,0.0,,
91,SBC203,Joint Base McGuire-Dix-Lakehurst,DoD,39.9983266,-74.5403654,2022-03-02,,,,,,ng/L,drinking water,New Jersey,,,,1.6,QSM_B15,False,8:2FTS,0.0,,
92,SBC203,Joint Base McGuire-Dix-Lakehurst,DoD,39.9983266,-74.5403654,2022-03-02,,,,,,ng/L,drinking water,New Jersey,,,,1.2,QSM_B15,False,PFBS,0.0,,
93,SBC203,Joint Base McGuire-Dix-Lakehurst,DoD,39.9983266,-74.5403654,2022-03-02,,,,,,ng/L,drinking water,New Jersey,,,,1.4,QSM_B15,True,PFBA,1.7,,
94,SBC203,Joint Base McGuire-Dix-Lakehurst,DoD,39.9983266,-74.5403654,2022-03-02,,,,,,ng/L,drinking water,New Jersey,,,,1.2,QSM_B15,False,PFDS,0.0,,
95,SBC203,Joint Base McGuire-Dix-Lakehurst,DoD,39.9983266,-74.5403654,2022-03-02,,,,,,ng/L,drinking water,New Jersey,,,,1.4,QSM_B15,False,PFDA,0.0,,
96,SBC203,Joint Base McGuire-Dix-Lakehurst,DoD,39.9983266,-74.5403654,2022-03-02,,,,,,ng/L,drinking water,New Jersey,,,,1.2,QSM_B15,False,PFDOA,0.0,,
97,SBC203,Joint Base McGuire-Dix-Lakehurst,DoD,39.9983266,-74.5403654,2022-03-02,,,,,,ng/L,drinking water,New Jersey,,,,1.2,QSM_B15,True,PFHPA,2.5,,
98,SBC203,Joint Base McGuire-Dix-Lakehurst,DoD,39.9983266,-74.5403654,2022-03-02,,,,,,ng/L,drinking water,New Jersey,,,,1.2,QSM_B15,False,PFHXS,0.0,,
99,SBC203,Joint Base McGuire-Dix-Lakehurst,DoD,39.9983266,-74.5403654,2022-03-02,,,,,,ng/L,drinking water,New Jersey,,,,1.4,QSM_B15,True,PFHXA,2.5,,
100,SBC203,Joint Base McGuire-Dix-Lakehurst,DoD,39.9983266,-74.5403654,2022-03-02,,,,,,ng/L,drinking water,New Jersey,,,,1.6,QSM_B15,False,PFNA,0.0,,
101,SBC203,Joint Base McGuire-Dix-Lakehurst,DoD,39.9983266,-74.5403654,2022-03-02,,,,,,ng/L,drinking water,New Jersey,,,,2.0,QSM_B15,False,PFOSA,0.0,,
102,SBC203,Joint Base McGuire-Dix-Lakehurst,DoD,39.9983266,-74.5403654,2022-03-02,,,,,,ng/L,drinking water,New Jersey,,,,1.2,QSM_B15,False,PFOS,0.0,,
103,SBC203,Joint Base McGuire-Dix-Lakehurst,DoD,39.9983266,-74.5403654,2022-03-02,,,,,,ng/L,drinking water,New Jersey,,,,1.2,QSM_B15,True,PFOA,3.0,,
104,SBC203,Joint Base McGuire-Dix-Lakehurst,DoD,39.9983266,-74.5403654,2022-03-02,,,,,,ng/L,drinking water,New Jersey,,,,1.2,QSM_B15,True,PFPEA,1.3,,
105,SBC203,Joint Base McGuire-Dix-Lakehurst,DoD,39.9983266,-74.5403654,2022-03-02,,,,,,ng/L,drinking water,New Jersey,,,,1.2,QSM_B15,False,PFTEDA,0.0,,
106,SBC203,Joint Base McGuire-Dix-Lakehurst,DoD,39.9983266,-74.5403654,2022-03-02,,,,,,ng/L,drinking water,New Jersey,,,,1.2,QSM_B15,False,PFTRDA,0.0,,
107,SBC203,Joint Base McGuire-Dix-Lakehurst,DoD,39.9983266,-74.5403654,2022-03-02,,,,,,ng/L,drinking water,New Jersey,,,,1.6,QSM_B15,False,PFUNA,0.0,,
108,SBC193,Joint Base McGuire-Dix-Lakehurst,DoD,39.9983266,-74.5403654,2022-03-02,,,,,,ng/L,drinking water,New Jersey,,,,1.6,QSM_B15,False,6:2FTS,0.0,,
109,SBC193,Joint Base McGuire-Dix-Lakehurst,DoD,39.9983266,-74.5403654,2022-03-02,,,,,,ng/L,drinking water,New Jersey,,,,1.6,QSM_B15,False,8:2FTS,0.0,,
110,SBC193,Joint Base McGuire-Dix-Lakehurst,DoD,39.9983266,-74.5403654,2022-03-02,,,,,,ng/L,drinking water,New Jersey,,,,1.7,QSM_B15,False,PFBS,0.0,,
111,SBC193,Joint Base McGuire-Dix-Lakehurst,DoD,39.9983266,-74.5403654,2022-03-02,,,,,,ng/L,drinking water,New Jersey,,,,2.0,QSM_B15,True,PFBA,2.5,,
112,SBC193,Joint Base McGuire-Dix-Lakehurst,DoD,39.9983266,-74.5403654,2022-03-02,,,,,,ng/L,drinking water,New Jersey,,,,1.7,QSM_B15,False,PFDS,0.0,,
113,SBC193,Joint Base McGuire-Dix-Lakehurst,DoD,39.9983266,-74.5403654,2022-03-02,,,,,,ng/L,drinking water,New Jersey,,,,2.0,QSM_B15,False,PFDA,0.0,,
114,SBC193,Joint Base McGuire-Dix-Lakehurst,DoD,39.9983266,-74.5403654,2022-03-02,,,,,,ng/L,drinking water,New Jersey,,,,1.7,QSM_B15,False,PFDOA,0.0,,
115,SBC193,Joint Base McGuire-Dix-Lakehurst,DoD,39.9983266,-74.5403654,2022-03-02,,,,,,ng/L,drinking water,New Jersey,,,,1.7,QSM_B15,True,PFHPA,1.8,,
116,SBC193,Joint Base McGuire-Dix-Lakehurst,DoD,39.9983266,-74.5403654,2022-03-02,,,,,,ng/L,drinking water,New Jersey,,,,1.7,QSM_B15,True,PFHXS,0.85,,
117,SBC193,Joint Base McGuire-Dix-Lakehurst,DoD,39.9983266,-74.5403654,2022-03-02,,,,,,ng/L,drinking water,New Jersey,,,,2.0,QSM_B15,True,PFHXA,1.8,,
118,SBC193,Joint Base McGuire-Dix-Lakehurst,DoD,39.9983266,-74.5403654,2022-03-02,,,,,,ng/L,drinking water,New Jersey,,,,2.2,QSM_B15,False,PFNA,0.0,,
119,SBC193,Joint Base McGuire-Dix-Lakehurst,DoD,39.9983266,-74.5403654,2022-03-02,,,,,,ng/L,drinking water,New Jersey,,,,2.8,QSM_B15,False,PFOSA,0.0,,
120,SBC193,Joint Base McGuire-Dix-Lakehurst,DoD,39.9983266,-74.5403654,2022-03-02,,,,,,ng/L,drinking water,New Jersey,,,,1.7,QSM_B15,False,PFOS,0.0,,
121,SBC193,Joint Base McGuire-Dix-Lakehurst,DoD,39.9983266,-74.5403654,2022-03-02,,,,,,ng/L,drinking water,New Jersey,,,,1.7,QSM_B15,True,PFOA,2.1,,
122,SBC193,Joint Base McGuire-Dix-Lakehurst,DoD,39.9983266,-74.5403654,2022-03-02,,,,,,ng/L,drinking water,New Jersey,,,,1.7,QSM_B15,True,PFPEA,0.97,,
123,SBC193,Joint Base McGuire-Dix-Lakehurst,DoD,39.9983266,-74.5403654,2022-03-02,,,,,,ng/L,drinking water,New Jersey,,,,1.7,QSM_B15,False,PFTEDA,0.0,,
124,SBC193,Joint Base McGuire-Dix-Lakehurst,DoD,39.9983266,-74.5403654,2022-03-02,,,,,,ng/L,drinking water,New Jersey,,,,1.7,QSM_B15,False,PFTRDA,0.0,,
125,SBC193,Joint Base McGuire-Dix-Lakehurst,DoD,39.9983266,-74.5403654,2022-03-02,,,,,,ng/L,drinking water,New Jersey,,,,2.2,QSM_B15,False,PFUNA,0.0,,
126,SBC192,Joint Base McGuire-Dix-Lakehurst,DoD,39.9983266,-74.5403654,2022-03-02,,,,,,ng/L,drinking water,New Jersey,,,,1.6,QSM_B15,False,6:2FTS,0.0,,
127,SBC192,Joint Base McGuire-Dix-Lakehurst,DoD,39.9983266,-74.5403654,2022-03-02,,,,,,ng/L,drinking water,New Jersey,,,,1.6,QSM_B15,False,8:2FTS,0.0,,
128,SBC192,Joint Base McGuire-Dix-Lakehurst,DoD,39.9983266,-74.5403654,2022-03-02,,,,,,ng/L,drinking water,New Jersey,,,,1.3,QSM_B15,True,PFBS,0.82,,
129,SBC192,Joint Base McGuire-Dix-Lakehurst,DoD,39.9983266,-74.5403654,2022-03-02,,,,,,ng/L,drinking water,New Jersey,,,,1.5,QSM_B15,True,PFBA,1.9,,
130,SBC192,Joint Base McGuire-Dix-Lakehurst,DoD,39.9983266,-74.5403654,2022-03-02,,,,,,ng/L,drinking water,New Jersey,,,,1.3,QSM_B15,False,PFDS,0.0,,
131,SBC192,Joint Base McGuire-Dix-Lakehurst,DoD,39.9983266,-74.5403654,2022-03-02,,,,,,ng/L,drinking water,New Jersey,,,,1.5,QSM_B15,False,PFDA,0.0,,
132,SBC192,Joint Base McGuire-Dix-Lakehurst,DoD,39.9983266,-74.5403654,2022-03-02,,,,,,ng/L,drinking water,New Jersey,,,,1.3,QSM_B15,False,PFDOA,0.0,,
133,SBC192,Joint Base McGuire-Dix-Lakehurst,DoD,39.9983266,-74.5403654,2022-03-02,,,,,,ng/L,drinking water,New Jersey,,,,1.3,QSM_B15,True,PFHPA,1.5,,
134,SBC192,Joint Base McGuire-Dix-Lakehurst,DoD,39.9983266,-74.5403654,2022-03-02,,,,,,ng/L,drinking water,New Jersey,,,,1.3,QSM_B15,True,PFHXS,2.5,,
135,SBC192,Joint Base McGuire-Dix-Lakehurst,DoD,39.9983266,-74.5403654,2022-03-02,,,,,,ng/L,drinking water,New Jersey,,,,1.5,QSM_B15,True,PFHXA,1.6,,
136,SBC192,Joint Base McGuire-Dix-Lakehurst,DoD,39.9983266,-74.5403654,2022-03-02,,,,,,ng/L,drinking water,New Jersey,,,,1.8,QSM_B15,False,PFNA,0.0,,
