,sample_id,sampling_location,data_source,latitude,longitude,sampling_date,pws_id,water_system_name,population,well_type,well_depth,units,source_type,state,city,county,MRL,DL,analytical_methods,is_detected,analyte,concentration,pfas_total,note
19,FA98605-4,Joint Base Andrews,DoD,,,2022-08-29,,,,,,ng/L,drinking water,Maryland,,,,4.0,QSM_B15,False,PFPES,0.0,,
20,FA98605-4,Joint Base Andrews,DoD,,,2022-08-29,,,,,,ng/L,drinking water,Maryland,,,,4.0,QSM_B15,False,PFPEA,0.0,,
21,FA98605-4,Joint Base Andrews,DoD,,,2022-08-29,,,,,,ng/L,drinking water,Maryland,,,,4.0,QSM_B15,False,PFTEDA,0.0,,
22,FA98605-4,Joint Base Andrews,DoD,,,2022-08-29,,,,,,ng/L,drinking water,Maryland,,,,4.0,QSM_B15,False,PFTRDA,0.0,,
23,FA98605-4,Joint Base Andrews,DoD,,,2022-08-29,,,,,,ng/L,drinking water,Maryland,,,,4.0,QSM_B15,False,PFUNA,0.0,,
24,FA98605-1,Joint Base Andrews,DoD,,,2022-08-29,,,,,,ng/L,drinking water,Maryland,,,,8.0,QSM_B15,False,4:2FTS,0.0,,
25,FA98605-1,Joint Base Andrews,DoD,,,2022-08-29,,,,,,ng/L,drinking water,Maryland,,,,8.0,QSM_B15,False,6:2FTS,0.0,,
26,FA98605-1,Joint Base Andrews,DoD,,,2022-08-29,,,,,,ng/L,drinking water,Maryland,,,,8.0,QSM_B15,False,8:2FTS,0.0,,
27,FA98605-1,Joint Base Andrews,DoD,,,2022-08-29,,,,,,ng/L,drinking water,Maryland,,,,8.0,QSM_B15,False,NETFOSAA,0.0,,
28,FA98605-1,Joint Base Andrews,DoD,,,2022-08-29,,,,,,ng/L,drinking water,Maryland,,,,8.0,QSM_B15,False,NMEFOSAA,0.0,,
29,FA98605-1,Joint Base Andrews,DoD,,,2022-08-29,,,,,,ng/L,drinking water,Maryland,,,,4.0,QSM_B15,False,PFBS,0.0,,
30,FA98605-1,Joint Base Andrews,DoD,,,2022-08-29,,,,,,ng/L,drinking water,Maryland,,,,8.0,QSM_B15,False,PFBA,0.0,,
31,FA98605-1,Joint Base Andrews,DoD,,,2022-08-29,,,,,,ng/L,drinking water,Maryland,,,,4.0,QSM_B15,False,PFDS,0.0,,
32,FA98605-1,Joint Base Andrews,DoD,,,2022-08-29,,,,,,ng/L,drinking water,Maryland,,,,4.0,QSM_B15,False,PFDA,0.0,,
33,FA98605-1,Joint Base Andrews,DoD,,,2022-08-29,,,,,,ng/L,drinking water,Maryland,,,,4.0,QSM_B15,False,PFDOA,0.0,,
34,FA98605-1,Joint Base Andrews,DoD,,,2022-08-29,,,,,,ng/L,drinking water,Maryland,,,,4.0,QSM_B15,False,PFHPS,0.0,,
35,FA98605-1,Joint Base Andrews,DoD,,,2022-08-29,,,,,,ng/L,drinking water,Maryland,,,,4.0,QSM_B15,False,PFHPA,0.0,,
36,FA98605-1,Joint Base Andrews,DoD,,,2022-08-29,,,,,,ng/L,drinking water,Maryland,,,,4.0,QSM_B15,False,PFHXS,0.0,,
37,FA98605-1,Joint Base Andrews,DoD,,,2022-08-29,,,,,,ng/L,drinking water,Maryland,,,,4.0,QSM_B15,False,PFHXA,0.0,,
38,FA98605-1,Joint Base Andrews,DoD,,,2022-08-29,,,,,,ng/L,drinking water,Maryland,,,,4.0,QSM_B15,False,PFNS,0.0,,
39,FA98605-1,Joint Base Andrews,DoD,,,2022-08-29,,,,,,ng/L,drinking water,Maryland,,,,4.0,QSM_B15,False,PFNA,0.0,,
40,FA98605-1,Joint Base Andrews,DoD,,,2022-08-29,,,,,,ng/L,drinking water,Maryland,,,,4.0,QSM_B15,False,PFOSA,0.0,,
41,FA98605-1,Joint Base Andrews,DoD,,,2022-08-29,,,,,,ng/L,drinking water,Maryland,,,,4.0,QSM_B15,False,PFOS,0.0,,
42,FA98605-1,Joint Base Andrews,DoD,,,2022-08-29,,,,,,ng/L,drinking water,Maryland,,,,4.0,QSM_B15,False,PFOA,0.0,,
43,FA98605-1,Joint Base Andrews,DoD,,,2022-08-29,,,,,,ng/L,drinking water,Maryland,,,,4.0,QSM_B15,False,PFPES,0.0,,
44,FA98605-1,Joint Base Andrews,DoD,,,2022-08-29,,,,,,ng/L,drinking water,Maryland,,,,4.0,QSM_B15,False,PFPEA,0.0,,
45,FA98605-1,Joint Base Andrews,DoD,,,2022-08-29,,,,,,ng/L,drinking water,Maryland,,,,4.0,QSM_B15,False,PFTEDA,0.0,,
46,FA98605-1,Joint Base Andrews,DoD,,,2022-08-29,,,,,,ng/L,drinking water,Maryland,,,,4.0,QSM_B15,False,PFTRDA,0.0,,
47,FA98605-1,Joint Base Andrews,DoD,,,2022-08-29,,,,,,ng/L,drinking water,Maryland,,,,4.0,QSM_B15,False,PFUNA,0.0,,
48,FA98605-2,Joint Base Andrews,DoD,,,2022-08-29,,,,,,ng/L,drinking water,Maryland,,,,8.0,QSM_B15,False,4:2FTS,0.0,,
49,FA98605-2,Joint Base Andrews,DoD,,,2022-08-29,,,,,,ng/L,drinking water,Maryland,,,,8.0,QSM_B15,False,6:2FTS,0.0,,
50,FA98605-2,Joint Base Andrews,DoD,,,2022-08-29,,,,,,ng/L,drinking water,Maryland,,,,8.0,QSM_B15,False,8:2FTS,0.0,,
51,FA98605-2,Joint Base Andrews,DoD,,,2022-08-29,,,,,,ng/L,drinking water,Maryland,,,,8.0,QSM_B15,False,NETFOSAA,0.0,,
52,FA98605-2,Joint Base Andrews,DoD,,,2022-08-29,,,,,,ng/L,drinking water,Maryland,,,,8.0,QSM_B15,False,NMEFOSAA,0.0,,
53,FA98605-2,Joint Base Andrews,DoD,,,2022-08-29,,,,,,ng/L,drinking water,Maryland,,,,4.0,QSM_B15,False,PFBS,0.0,,
54,FA98605-2,Joint Base Andrews,DoD,,,2022-08-29,,,,,,ng/L,drinking water,Maryland,,,,8.0,QSM_B15,False,PFBA,0.0,,
55,FA98605-2,Joint Base Andrews,DoD,,,2022-08-29,,,,,,ng/L,drinking water,Maryland,,,,4.0,QSM_B15,False,PFDS,0.0,,
56,FA98605-2,Joint Base Andrews,DoD,,,2022-08-29,,,,,,ng/L,drinking water,Maryland,,,,4.0,QSM_B15,False,PFDA,0.0,,
57,FA98605-2,Joint Base Andrews,DoD,,,2022-08-29,,,,,,ng/L,drinking water,Maryland,,,,4.0,QSM_B15,False,PFDOA,0.0,,
58,FA98605-2,Joint Base Andrews,DoD,,,2022-08-29,,,,,,ng/L,drinking water,Maryland,,,,4.0,QSM_B15,False,PFHPS,0.0,,
59,FA98605-2,Joint Base Andrews,DoD,,,2022-08-29,,,,,,ng/L,drinking water,Maryland,,,,4.0,QSM_B15,False,PFHPA,0.0,,
60,FA98605-2,Joint Base Andrews,DoD,,,2022-08-29,,,,,,ng/L,drinking water,Maryland,,,,4.0,QSM_B15,False,PFHXS,0.0,,
61,FA98605-2,Joint Base Andrews,DoD,,,2022-08-29,,,,,,ng/L,drinking water,Maryland,,,,4.0,QSM_B15,False,PFHXA,0.0,,
62,FA98605-2,Joint Base Andrews,DoD,,,2022-08-29,,,,,,ng/L,drinking water,Maryland,,,,4.0,QSM_B15,False,PFNS,0.0,,
63,FA98605-2,Joint Base Andrews,DoD,,,2022-08-29,,,,,,ng/L,drinking water,Maryland,,,,4.0,QSM_B15,False,PFNA,0.0,,
64,FA98605-2,Joint Base Andrews,DoD,,,2022-08-29,,,,,,ng/L,drinking water,Maryland,,,,4.0,QSM_B15,False,PFOSA,0.0,,
65,FA98605-2,Joint Base Andrews,DoD,,,2022-08-29,,,,,,ng/L,drinking water,Maryland,,,,4.0,QSM_B15,False,PFOS,0.0,,
66,FA98605-2,Joint Base Andrews,DoD,,,2022-08-29,,,,,,ng/L,drinking water,Maryland,,,,4.0,QSM_B15,False,PFOA,0.0,,
67,FA98605-2,Joint Base Andrews,DoD,,,2022-08-29,,,,,,ng/L,drinking water,Maryland,,,,4.0,QSM_B15,False,PFPES,0.0,,
68,FA98605-2,Joint Base Andrews,DoD,,,2022-08-29,,,,,,ng/L,drinking water,Maryland,,,,4.0,QSM_B15,False,PFPEA,0.0,,
69,FA98605-2,Joint Base Andrews,DoD,,,2022-08-29,,,,,,ng/L,drinking water,Maryland,,,,4.0,QSM_B15,False,PFTEDA,0.0,,
70,FA98605-2,Joint Base Andrews,DoD,,,2022-08-29,,,,,,ng/L,drinking water,Maryland,,,,4.0,QSM_B15,False,PFTRDA,0.0,,
71,FA98605-2,Joint Base Andrews,DoD,,,2022-08-29,,,,,,ng/L,drinking water,Maryland,,,,4.0,QSM_B15,False,PFUNA,0.0,,
72,2303063-01,NSF Thurmont,DoD,,,2023-03-01,,,,,,ng/L,drinking water,Maryland,,,,1.6,537.1,False,HFPO-DA,0.0,,
73,2303063-01,NSF Thurmont,DoD,,,2023-03-01,,,,,,ng/L,drinking water,Maryland,,,,1.6,537.1,True,PFOS,8.04,,
74,2303063-01,NSF Thurmont,DoD,,,2023-03-01,,,,,,ng/L,drinking water,Maryland,,,,1.6,537.1,False,PFUNA,0.0,,
75,2303063-01,NSF Thurmont,DoD,,,2023-03-01,,,,,,ng/L,drinking water,Maryland,,,,1.6,537.1,False,NMEFOSAA,0.0,,
76,2303063-01,NSF Thurmont,DoD,,,2023-03-01,,,,,,ng/L,drinking water,Maryland,,,,1.6,537.1,False,NETFOSAA,0.0,,
77,2303063-01,NSF Thurmont,DoD,,,2023-03-01,,,,,,ng/L,drinking water,Maryland,,,,1.6,537.1,True,PFHXA,3.31,,
78,2303063-01,NSF Thurmont,DoD,,,2023-03-01,,,,,,ng/L,drinking water,Maryland,,,,1.6,537.1,False,PFDOA,0.0,,
79,2303063-01,NSF Thurmont,DoD,,,2023-03-01,,,,,,ng/L,drinking water,Maryland,,,,1.6,537.1,True,PFOA,5.34,,
80,2303063-01,NSF Thurmont,DoD,,,2023-03-01,,,,,,ng/L,drinking water,Maryland,,,,1.6,537.1,False,PFDA,0.0,,
81,2303063-01,NSF Thurmont,DoD,,,2023-03-01,,,,,,ng/L,drinking water,Maryland,,,,1.6,537.1,True,PFHXS,6.18,,
82,2303063-01,NSF Thurmont,DoD,,,2023-03-01,,,,,,ng/L,drinking water,Maryland,,,,1.6,537.1,True,PFBS,4.1,,
83,2303063-01,NSF Thurmont,DoD,,,2023-03-01,,,,,,ng/L,drinking water,Maryland,,,,1.6,537.1,True,PFHPA,1.71,,
84,2303063-01,NSF Thurmont,DoD,,,2023-03-01,,,,,,ng/L,drinking water,Maryland,,,,1.6,537.1,False,PFNA,0.0,,
85,2303063-01,NSF Thurmont,DoD,,,2023-03-01,,,,,,ng/L,drinking water,Maryland,,,,1.6,537.1,False,PFTEDA,0.0,,
86,2303063-01,NSF Thurmont,DoD,,,2023-03-01,,,,,,ng/L,drinking water,Maryland,,,,1.6,537.1,False,PFTRDA,0.0,,
87,2303063-01,NSF Thurmont,DoD,,,2023-03-01,,,,,,ng/L,drinking water,Maryland,,,,1.6,537.1,False,9CL-PF3ONS,0.0,,
88,2303063-01,NSF Thurmont,DoD,,,2023-03-01,,,,,,ng/L,drinking water,Maryland,,,,1.6,537.1,False,11CL-PF3OUDS,0.0,,
89,2303063-01,NSF Thurmont,DoD,,,2023-03-01,,,,,,ng/L,drinking water,Maryland,,,,1.6,537.1,False,ADONA,0.0,,
90,2303063-02,NSF Thurmont,DoD,,,2023-03-01,,,,,,ng/L,drinking water,Maryland,,,,1.56,537.1,False,HFPO-DA,0.0,,
91,2303063-02,NSF Thurmont,DoD,,,2023-03-01,,,,,,ng/L,drinking water,Maryland,,,,1.56,537.1,True,PFOS,7.85,,
92,2303063-02,NSF Thurmont,DoD,,,2023-03-01,,,,,,ng/L,drinking water,Maryland,,,,1.56,537.1,False,PFUNA,0.0,,
93,2303063-02,NSF Thurmont,DoD,,,2023-03-01,,,,,,ng/L,drinking water,Maryland,,,,1.56,537.1,False,NMEFOSAA,0.0,,
94,2303063-02,NSF Thurmont,DoD,,,2023-03-01,,,,,,ng/L,drinking water,Maryland,,,,1.56,537.1,False,NETFOSAA,0.0,,
95,2303063-02,NSF Thurmont,DoD,,,2023-03-01,,,,,,ng/L,drinking water,Maryland,,,,1.56,537.1,True,PFHXA,3.08,,
96,2303063-02,NSF Thurmont,DoD,,,2023-03-01,,,,,,ng/L,drinking water,Maryland,,,,1.56,537.1,False,PFDOA,0.0,,
97,2303063-02,NSF Thurmont,DoD,,,2023-03-01,,,,,,ng/L,drinking water,Maryland,,,,1.56,537.1,True,PFOA,5.07,,
98,2303063-02,NSF Thurmont,DoD,,,2023-03-01,,,,,,ng/L,drinking water,Maryland,,,,1.56,537.1,False,PFDA,0.0,,
99,2303063-02,NSF Thurmont,DoD,,,2023-03-01,,,,,,ng/L,drinking water,Maryland,,,,1.56,537.1,True,PFHXS,6.22,,
100,2303063-02,NSF Thurmont,DoD,,,2023-03-01,,,,,,ng/L,drinking water,Maryland,,,,1.56,537.1,True,PFBS,3.92,,
101,2303063-02,NSF Thurmont,DoD,,,2023-03-01,,,,,,ng/L,drinking water,Maryland,,,,1.56,537.1,True,PFHPA,1.68,,
102,2303063-02,NSF Thurmont,DoD,,,2023-03-01,,,,,,ng/L,drinking water,Maryland,,,,1.56,537.1,False,PFNA,0.0,,
103,2303063-02,NSF Thurmont,DoD,,,2023-03-01,,,,,,ng/L,drinking water,Maryland,,,,1.56,537.1,False,PFTEDA,0.0,,
104,2303063-02,NSF Thurmont,DoD,,,2023-03-01,,,,,,ng/L,drinking water,Maryland,,,,1.56,537.1,False,PFTRDA,0.0,,
105,2303063-02,NSF Thurmont,DoD,,,2023-03-01,,,,,,ng/L,drinking water,Maryland,,,,1.56,537.1,False,9CL-PF3ONS,0.0,,
106,2303063-02,NSF Thurmont,DoD,,,2023-03-01,,,,,,ng/L,drinking water,Maryland,,,,1.56,537.1,False,11CL-PF3OUDS,0.0,,
107,2303063-02,NSF Thurmont,DoD,,,2023-03-01,,,,,,ng/L,drinking water,Maryland,,,,1.56,537.1,False,ADONA,0.0,,
108,2303063-04,NSF Thurmont,DoD,,,2023-03-01,,,,,,ng/L,drinking water,Maryland,,,,1.47,537.1,False,HFPO-DA,0.0,,
109,2303063-04,NSF Thurmont,DoD,,,2023-03-01,,,,,,ng/L,drinking water,Maryland,,,,1.47,537.1,True,PFOS,5.78,,
110,2303063-04,NSF Thurmont,DoD,,,2023-03-01,,,,,,ng/L,drinking water,Maryland,,,,1.47,537.1,False,PFUNA,0.0,,
111,2303063-04,NSF Thurmont,DoD,,,2023-03-01,,,,,,ng/L,drinking water,Maryland,,,,1.47,537.1,False,NMEFOSAA,0.0,,
112,2303063-04,NSF Thurmont,DoD,,,2023-03-01,,,,,,ng/L,drinking water,Maryland,,,,1.47,537.1,False,NETFOSAA,0.0,,
113,2303063-04,NSF Thurmont,DoD,,,2023-03-01,,,,,,ng/L,drinking water,Maryland,,,,1.47,537.1,True,PFHXA,2.45,,
114,2303063-04,NSF Thurmont,DoD,,,2023-03-01,,,,,,ng/L,drinking water,Maryland,,,,1.47,537.1,False,PFDOA,0.0,,
115,2303063-04,NSF Thurmont,DoD,,,2023-03-01,,,,,,ng/L,drinking water,Maryland,,,,1.47,537.1,True,PFOA,4.94,,
116,2303063-04,NSF Thurmont,DoD,,,2023-03-01,,,,,,ng/L,drinking water,Maryland,,,,1.47,537.1,False,PFDA,0.0,,
117,2303063-04,NSF Thurmont,DoD,,,2023-03-01,,,,,,ng/L,drinking water,Maryland,,,,1.47,537.1,True,PFHXS,4.28,,
118,2303063-04,NSF Thurmont,DoD,,,2023-03-01,,,,,,ng/L,drinking water,Maryland,,,,1.47,537.1,True,PFBS,6.51,,
119,2303063-04,NSF Thurmont,DoD,,,2023-03-01,,,,,,ng/L,drinking water,Maryland,,,,1.47,537.1,True,PFHPA,1.3,,
120,2303063-04,NSF Thurmont,DoD,,,2023-03-01,,,,,,ng/L,drinking water,Maryland,,,,1.47,537.1,False,PFNA,0.0,,
121,2303063-04,NSF Thurmont,DoD,,,2023-03-01,,,,,,ng/L,drinking water,Maryland,,,,1.47,537.1,False,PFTEDA,0.0,,
122,2303063-04,NSF Thurmont,DoD,,,2023-03-01,,,,,,ng/L,drinking water,Maryland,,,,1.47,537.1,False,PFTRDA,0.0,,
123,2303063-04,NSF Thurmont,DoD,,,2023-03-01,,,,,,ng/L,drinking water,Maryland,,,,1.47,537.1,False,9CL-PF3ONS,0.0,,
124,2303063-04,NSF Thurmont,DoD,,,2023-03-01,,,,,,ng/L,drinking water,Maryland,,,,1.47,537.1,False,11CL-PF3OUDS,0.0,,
125,2303063-04,NSF Thurmont,DoD,,,2023-03-01,,,,,,ng/L,drinking water,Maryland,,,,1.47,537.1,False,ADONA,0.0,,
126,2303063-06,NSF Thurmont,DoD,,,2023-03-01,,,,,,ng/L,drinking water,Maryland,,,,1.43,537.1,False,HFPO-DA,0.0,,
127,2303063-06,NSF Thurmont,DoD,,,2023-03-01,,,,,,ng/L,drinking water,Maryland,,,,1.43,537.1,True,PFOS,4.55,,
128,2303063-06,NSF Thurmont,DoD,,,2023-03-01,,,,,,ng/L,drinking water,Maryland,,,,1.43,537.1,False,PFUNA,0.0,,
129,2303063-06,NSF Thurmont,DoD,,,2023-03-01,,,,,,ng/L,drinking water,Maryland,,,,1.43,537.1,False,NMEFOSAA,0.0,,
130,2303063-06,NSF Thurmont,DoD,,,2023-03-01,,,,,,ng/L,drinking water,Maryland,,,,1.43,537.1,False,NETFOSAA,0.0,,
131,2303063-06,NSF Thurmont,DoD,,,2023-03-01,,,,,,ng/L,drinking water,Maryland,,,,1.43,537.1,True,PFHXA,1.39,,
132,2303063-06,NSF Thurmont,DoD,,,2023-03-01,,,,,,ng/L,drinking water,Maryland,,,,1.43,537.1,False,PFDOA,0.0,,
133,2303063-06,NSF Thurmont,DoD,,,2023-03-01,,,,,,ng/L,drinking water,Maryland,,,,1.43,537.1,True,PFOA,3.85,,
134,2303063-06,NSF Thurmont,DoD,,,2023-03-01,,,,,,ng/L,drinking water,Maryland,,,,1.43,537.1,False,PFDA,0.0,,
135,2303063-06,NSF Thurmont,DoD,,,2023-03-01,,,,,,ng/L,drinking water,Maryland,,,,1.43,537.1,True,PFHXS,3.98,,
136,2303063-06,NSF Thurmont,DoD,,,2023-03-01,,,,,,ng/L,drinking water,Maryland,,,,1.43,537.1,True,PFBS,0.735,,
137,2303063-06,NSF Thurmont,DoD,,,2023-03-01,,,,,,ng/L,drinking water,Maryland,,,,1.43,537.1,True,PFHPA,0.89,,
138,2303063-06,NSF Thurmont,DoD,,,2023-03-01,,,,,,ng/L,drinking water,Maryland,,,,1.43,537.1,False,PFNA,0.0,,
139,2303063-06,NSF Thurmont,DoD,,,2023-03-01,,,,,,ng/L,drinking water,Maryland,,,,1.43,537.1,False,PFTEDA,0.0,,
140,2303063-06,NSF Thurmont,DoD,,,2023-03-01,,,,,,ng/L,drinking water,Maryland,,,,1.43,537.1,False,PFTRDA,0.0,,
141,2303063-06,NSF Thurmont,DoD,,,2023-03-01,,,,,,ng/L,drinking water,Maryland,,,,1.43,537.1,False,9CL-PF3ONS,0.0,,
142,2303063-06,NSF Thurmont,DoD,,,2023-03-01,,,,,,ng/L,drinking water,Maryland,,,,1.43,537.1,False,11CL-PF3OUDS,0.0,,
143,2303063-06,NSF Thurmont,DoD,,,2023-03-01,,,,,,ng/L,drinking water,Maryland,,,,1.43,537.1,False,ADONA,0.0,,
144,2303063-08,NSF Thurmont,DoD,,,2023-03-01,,,,,,ng/L,drinking water,Maryland,,,,1.46,537.1,False,HFPO-DA,0.0,,
145,2303063-08,NSF Thurmont,DoD,,,2023-03-01,,,,,,ng/L,drinking water,Maryland,,,,1.46,537.1,False,PFOS,0.0,,
146,2303063-08,NSF Thurmont,DoD,,,2023-03-01,,,,,,ng/L,drinking water,Maryland,,,,1.46,537.1,False,PFUNA,0.0,,
147,2303063-08,NSF Thurmont,DoD,,,2023-03-01,,,,,,ng/L,drinking water,Maryland,,,,1.46,537.1,False,NMEFOSAA,0.0,,
148,2303063-08,NSF Thurmont,DoD,,,2023-03-01,,,,,,ng/L,drinking water,Maryland,,,,1.46,537.1,False,NETFOSAA,0.0,,
149,2303063-08,NSF Thurmont,DoD,,,2023-03-01,,,,,,ng/L,drinking water,Maryland,,,,1.46,537.1,False,PFHXA,0.0,,
150,2303063-08,NSF Thurmont,DoD,,,2023-03-01,,,,,,ng/L,drinking water,Maryland,,,,1.46,537.1,False,PFDOA,0.0,,
151,2303063-08,NSF Thurmont,DoD,,,2023-03-01,,,,,,ng/L,drinking water,Maryland,,,,1.46,537.1,False,PFOA,0.0,,
152,2303063-08,NSF Thurmont,DoD,,,2023-03-01,,,,,,ng/L,drinking water,Maryland,,,,1.46,537.1,False,PFDA,0.0,,
153,2303063-08,NSF Thurmont,DoD,,,2023-03-01,,,,,,ng/L,drinking water,Maryland,,,,1.46,537.1,False,PFHXS,0.0,,
154,2303063-08,NSF Thurmont,DoD,,,2023-03-01,,,,,,ng/L,drinking water,Maryland,,,,1.46,537.1,False,PFBS,0.0,,
155,2303063-08,NSF Thurmont,DoD,,,2023-03-01,,,,,,ng/L,drinking water,Maryland,,,,1.46,537.1,False,PFHPA,0.0,,
156,2303063-08,NSF Thurmont,DoD,,,2023-03-01,,,,,,ng/L,drinking water,Maryland,,,,1.46,537.1,False,PFNA,0.0,,
157,2303063-08,NSF Thurmont,DoD,,,2023-03-01,,,,,,ng/L,drinking water,Maryland,,,,1.46,537.1,False,PFTEDA,0.0,,
158,2303063-08,NSF Thurmont,DoD,,,2023-03-01,,,,,,ng/L,drinking water,Maryland,,,,1.46,537.1,False,PFTRDA,0.0,,
159,2303063-08,NSF Thurmont,DoD,,,2023-03-01,,,,,,ng/L,drinking water,Maryland,,,,1.46,537.1,False,9CL-PF3ONS,0.0,,
160,2303063-08,NSF Thurmont,DoD,,,2023-03-01,,,,,,ng/L,drinking water,Maryland,,,,1.46,537.1,False,11CL-PF3OUDS,0.0,,
161,2303063-08,NSF Thurmont,DoD,,,2023-03-01,,,,,,ng/L,drinking water,Maryland,,,,1.46,537.1,False,ADONA,0.0,,
162,2303063-10,NSF Thurmont,DoD,,,2023-03-01,,,,,,ng/L,drinking water,Maryland,,,,1.49,537.1,False,HFPO-DA,0.0,,
163,2303063-10,NSF Thurmont,DoD,,,2023-03-01,,,,,,ng/L,drinking water,Maryland,,,,1.49,537.1,True,PFOS,0.909,,
164,2303063-10,NSF Thurmont,DoD,,,2023-03-01,,,,,,ng/L,drinking water,Maryland,,,,1.49,537.1,False,PFUNA,0.0,,
165,2303063-10,NSF Thurmont,DoD,,,2023-03-01,,,,,,ng/L,drinking water,Maryland,,,,1.49,537.1,False,NMEFOSAA,0.0,,
166,2303063-10,NSF Thurmont,DoD,,,2023-03-01,,,,,,ng/L,drinking water,Maryland,,,,1.49,537.1,False,NETFOSAA,0.0,,
167,2303063-10,NSF Thurmont,DoD,,,2023-03-01,,,,,,ng/L,drinking water,Maryland,,,,1.49,537.1,False,PFHXA,0.0,,
168,2303063-10,NSF Thurmont,DoD,,,2023-03-01,,,,,,ng/L,drinking water,Maryland,,,,1.49,537.1,False,PFDOA,0.0,,
169,2303063-10,NSF Thurmont,DoD,,,2023-03-01,,,,,,ng/L,drinking water,Maryland,,,,1.49,537.1,True,PFOA,0.749,,
170,2303063-10,NSF Thurmont,DoD,,,2023-03-01,,,,,,ng/L,drinking water,Maryland,,,,1.49,537.1,False,PFDA,0.0,,
171,2303063-10,NSF Thurmont,DoD,,,2023-03-01,,,,,,ng/L,drinking water,Maryland,,,,1.49,537.1,True,PFHXS,2.38,,
172,2303063-10,NSF Thurmont,DoD,,,2023-03-01,,,,,,ng/L,drinking water,Maryland,,,,1.49,537.1,True,PFBS,0.744,,
173,2303063-10,NSF Thurmont,DoD,,,2023-03-01,,,,,,ng/L,drinking water,Maryland,,,,1.49,537.1,False,PFHPA,0.0,,
174,2303063-10,NSF Thurmont,DoD,,,2023-03-01,,,,,,ng/L,drinking water,Maryland,,,,1.49,537.1,False,PFNA,0.0,,
175,2303063-10,NSF Thurmont,DoD,,,2023-03-01,,,,,,ng/L,drinking water,Maryland,,,,1.49,537.1,False,PFTEDA,0.0,,
176,2303063-10,NSF Thurmont,DoD,,,2023-03-01,,,,,,ng/L,drinking water,Maryland,,,,1.49,537.1,False,PFTRDA,0.0,,
177,2303063-10,NSF Thurmont,DoD,,,2023-03-01,,,,,,ng/L,drinking water,Maryland,,,,1.49,537.1,False,9CL-PF3ONS,0.0,,
